word,filename,tfidf,class
lin,faculty/page13.txt,16.77589761,faculty
lin,student/page104.txt,12.58192321,student
lincoln,student/page46.txt,6.139884552,student
lind,student/page14.txt,12.2797691,student
linda,student/page204.txt,9.06089328,student
linden,student/page186.txt,42.97919187,student
lindi,student/page231.txt,6.139884552,student
line,student/page131.txt,21.61312059,student
line,faculty/page40.txt,14.96292964,faculty
line,student/page36.txt,14.96292964,student
line,student/page8.txt,14.96292964,student
line,faculty/page0.txt,13.3003819,faculty
line,course/page31.txt,9.975286426,course
line,student/page136.txt,9.975286426,student
line,student/page144.txt,9.975286426,student
line,student/page118.txt,8.312738689,student
line,student/page13.txt,8.312738689,student
line,student/page2.txt,8.312738689,student
line,student/page37.txt,8.312738689,student
line,student/page50.txt,8.312738689,student
line,course/page101.txt,6.650190951,course
line,course/page30.txt,6.650190951,course
line,course/page32.txt,6.650190951,course
line,course/page56.txt,6.650190951,course
line,student/page103.txt,6.650190951,student
line,student/page128.txt,6.650190951,student
line,student/page133.txt,6.650190951,student
line,student/page170.txt,6.650190951,student
line,student/page18.txt,6.650190951,student
line,student/page32.txt,6.650190951,student
line,student/page33.txt,6.650190951,student
line,student/page5.txt,6.650190951,student
line,student/page54.txt,6.650190951,student
line,student/page62.txt,6.650190951,student
line,student/page79.txt,6.650190951,student
line,student/page96.txt,6.650190951,student
line,student/page107.txt,4.987643213,student
line,student/page113.txt,4.987643213,student
line,student/page124.txt,4.987643213,student
line,student/page145.txt,4.987643213,student
line,student/page206.txt,4.987643213,student
line,student/page31.txt,4.987643213,student
line,student/page40.txt,4.987643213,student
line,student/page60.txt,4.987643213,student
line,student/page70.txt,4.987643213,student
line,student/page80.txt,4.987643213,student
line,student/page85.txt,4.987643213,student
line,student/page94.txt,4.987643213,student
line,student/page95.txt,4.987643213,student
linear,faculty/page45.txt,26.86109621,faculty
linear,course/page97.txt,23.02379676,course
linear,faculty/page9.txt,19.1864973,faculty
linearballet,student/page186.txt,12.2797691,student
linen,student/page94.txt,6.139884552,student
ling,student/page153.txt,6.139884552,student
linguist,student/page121.txt,15.12381679,student
linguist,student/page153.txt,5.041272264,student
linguist,student/page24.txt,5.041272264,student
lingweb,student/page153.txt,6.139884552,student
link,student/page260.txt,10.52633236,student
link,course/page39.txt,7.017554907,course
link,course/page5.txt,7.017554907,course
link,student/page215.txt,7.017554907,student
link,student/page82.txt,7.017554907,student
link,student/page221.txt,5.26316618,student
linkag,student/page208.txt,6.139884552,student
linkicon,student/page61.txt,6.139884552,student
linux,student/page255.txt,15.47681057,student
linux,student/page161.txt,12.38144846,student
linux,student/page23.txt,9.286086344,student
linux,course/page34.txt,6.190724229,course
linux,course/page35.txt,6.190724229,course
linux,student/page106.txt,6.190724229,student
linux,student/page18.txt,6.190724229,student
linux,student/page185.txt,6.190724229,student
linux,student/page229.txt,6.190724229,student
linux,student/page61.txt,6.190724229,student
linux,student/page66.txt,6.190724229,student
linux,student/page96.txt,6.190724229,student
linuxthread,student/page142.txt,6.139884552,student
linyuan,course/page0.txt,18.41965366,course
linz,student/page133.txt,6.139884552,student
lion,student/page111.txt,6.139884552,student
lipasti,course/page101.txt,6.139884552,course
lisp,course/page59.txt,87.52068057,course
lisp,course/page72.txt,63.01489001,course
lisp,course/page49.txt,35.00827223,course
lisp,faculty/page20.txt,24.50579056,faculty
lisp,course/page17.txt,17.50413611,course
lisp,course/page60.txt,17.50413611,course
lisp,faculty/page74.txt,7.001654445,faculty
lisp,student/page54.txt,7.001654445,student
lispserv,faculty/page20.txt,6.139884552,faculty
lissom,student/page140.txt,21.78694949,student
lissom,student/page60.txt,16.34021212,student
list,course/page31.txt,6.845999639,course
list,course/page59.txt,6.845999639,course
list,course/page78.txt,6.845999639,course
list,course/page108.txt,5.476799711,course
lite,student/page238.txt,6.139884552,student
literari,course/page2.txt,10.89347474,course
literari,student/page242.txt,5.446737372,student
literatur,student/page151.txt,8.387948806,student
literatur,student/page83.txt,8.387948806,student
littl,student/page101.txt,6.499025589,student
littl,student/page106.txt,6.499025589,student
littlefluffycloud,student/page108.txt,6.139884552,student
litvinov,course/page103.txt,5.041272264,course
litvinov,course/page107.txt,5.041272264,course
litvinov,course/page75.txt,5.041272264,course
liu,student/page71.txt,20.20377498,student
liu,course/page36.txt,6.73459166,course
liu,student/page55.txt,6.73459166,student
liugt,student/page71.txt,21.78694949,student
liugt,student/page10.txt,5.446737372,student
live,student/page215.txt,5.842017455,student
live,student/page221.txt,5.842017455,student
live,student/page227.txt,5.842017455,student
live,student/page231.txt,5.842017455,student
live,student/page232.txt,5.842017455,student
live,student/page235.txt,5.842017455,student
live,student/page271.txt,5.842017455,student
live,student/page59.txt,5.842017455,student
livelock,student/page217.txt,6.139884552,student
livescript,student/page96.txt,6.139884552,student
ll,course/page101.txt,18.29305259,course
ll,course/page34.txt,9.146526297,course
ll,course/page23.txt,6.097684198,course
ll,student/page106.txt,6.097684198,student
ll,student/page162.txt,6.097684198,student
llbean,student/page168.txt,6.139884552,student
lloyd,course/page78.txt,6.139884552,course
llsz,faculty/page4.txt,6.139884552,faculty
lm,student/page181.txt,6.139884552,student
ln,student/page48.txt,6.139884552,student
lo,student/page197.txt,39.13312575,student
load,student/page148.txt,32.17441675,student
load,faculty/page4.txt,7.14987039,faculty
lobo,student/page237.txt,12.2797691,student
lobotomi,student/page215.txt,6.139884552,student
loc,course/page46.txt,12.2797691,course
local,course/page87.txt,14.80915361,course
local,course/page93.txt,8.885492166,course
local,course/page105.txt,5.923661444,course
local,student/page165.txt,5.923661444,student
localhost,student/page208.txt,6.139884552,student
localtalk,student/page161.txt,12.2797691,student
lock,course/page93.txt,5.446737372,course
lock,student/page257.txt,5.446737372,student
lockean,student/page199.txt,6.139884552,student
lockhe,faculty/page52.txt,6.139884552,faculty
lodown,student/page197.txt,6.139884552,student
loft,student/page95.txt,6.139884552,student
lofti,student/page186.txt,6.139884552,student
log,course/page4.txt,5.057933279,course
log,course/page80.txt,5.057933279,course
log,student/page229.txt,5.057933279,student
logic,course/page23.txt,24.76322906,course
logic,course/page1.txt,19.81058325,course
logic,faculty/page35.txt,14.85793744,faculty
logic,course/page85.txt,12.38161453,course
logic,course/page70.txt,9.905291624,course
logic,course/page90.txt,9.905291624,course
logic,faculty/page6.txt,7.428968718,faculty
logic,course/page109.txt,4.952645812,course
logic,course/page51.txt,4.952645812,course
logic,faculty/page0.txt,4.952645812,faculty
logic,faculty/page75.txt,4.952645812,faculty
login,course/page93.txt,6.390891146,course
login,student/page128.txt,6.390891146,student
login,student/page13.txt,6.390891146,student
login,student/page18.txt,6.390891146,student
login,student/page2.txt,6.390891146,student
login,student/page31.txt,6.390891146,student
login,student/page32.txt,6.390891146,student
login,student/page33.txt,6.390891146,student
login,student/page37.txt,6.390891146,student
login,student/page5.txt,6.390891146,student
login,student/page62.txt,6.390891146,student
loginfo,student/page61.txt,6.139884552,student
logist,student/page27.txt,6.139884552,student
logo,student/page251.txt,7.483978559,student
logo,student/page35.txt,7.483978559,student
logp,course/page12.txt,12.2797691,course
logspac,faculty/page4.txt,6.139884552,faculty
loki,student/page271.txt,12.2797691,student
lom,student/page225.txt,6.139884552,student
lomow,course/page11.txt,6.139884552,course
lon,student/page225.txt,5.446737372,student
lon,student/page231.txt,5.446737372,student
london,course/page31.txt,5.041272264,course
london,faculty/page68.txt,5.041272264,faculty
london,student/page271.txt,5.041272264,student
long,course/page27.txt,7.001654445,course
longer,student/page179.txt,7.674598918,student
longhorn,student/page63.txt,6.139884552,student
longma,student/page111.txt,6.139884552,student
look,student/page145.txt,6.397654101,student
look,student/page271.txt,6.397654101,student
look,student/page68.txt,6.397654101,student
looklin,student/page72.txt,24.55953821,student
lookup,student/page121.txt,12.2797691,student
loop,course/page105.txt,10.08254453,course
loop,course/page108.txt,10.08254453,course
loop,course/page104.txt,5.041272264,course
loos,faculty/page17.txt,6.139884552,faculty
loosemor,student/page192.txt,5.446737372,student
loosemor,student/page201.txt,5.446737372,student
lopez,student/page209.txt,98.04127269,student
lopez,student/page250.txt,5.446737372,student
lord,student/page271.txt,6.139884552,student
lorenzo,faculty/page14.txt,69.57000133,faculty
lorenzo,course/page23.txt,26.0887505,course
lorenzo,course/page9.txt,21.74062542,course
lorenzo,course/page14.txt,8.696250166,course
lorenzoc,course/page13.txt,6.139884552,course
loria,student/page139.txt,6.139884552,student
lose,student/page33.txt,6.139884552,student
loss,faculty/page56.txt,5.446737372,faculty
loss,student/page148.txt,5.446737372,student
lossili,student/page152.txt,6.139884552,student
lossless,course/page31.txt,6.139884552,course
lot,student/page46.txt,9.748538383,student
lot,course/page19.txt,6.499025589,course
lot,course/page34.txt,6.499025589,course
lot,student/page145.txt,6.499025589,student
lot,student/page231.txt,6.499025589,student
lot,student/page245.txt,6.499025589,student
lotteri,course/page32.txt,6.139884552,course
lotteryschedul,course/page32.txt,6.139884552,course
lotusstudio,student/page157.txt,6.139884552,student
lou,course/page103.txt,6.139884552,course
loui,faculty/page29.txt,6.139884552,faculty
louis,faculty/page62.txt,6.139884552,faculty
louisiana,faculty/page33.txt,5.041272264,faculty
louisiana,faculty/page34.txt,5.041272264,faculty
louisiana,student/page36.txt,5.041272264,student
love,student/page46.txt,14.29974078,student
love,student/page271.txt,7.14987039,student
low,course/page64.txt,12.58192321,course
low,student/page186.txt,8.387948806,student
lowel,student/page189.txt,5.446737372,student
lowel,student/page58.txt,5.446737372,student
lowsrc,faculty/page19.txt,6.139884552,faculty
loyola,faculty/page33.txt,6.139884552,faculty
lp,course/page97.txt,6.139884552,course
lpe,faculty/page67.txt,6.139884552,faculty
lpm,student/page90.txt,55.25896097,student
lpnmr,faculty/page42.txt,5.041272264,faculty
lpnmr,student/page56.txt,5.041272264,student
lpnmr,student/page80.txt,5.041272264,student
lqp,course/page97.txt,6.139884552,course
lsksa,student/page140.txt,6.139884552,student
lspace,student/page224.txt,6.139884552,student
lt,course/page11.txt,6.863668702,course
lt,course/page49.txt,6.863668702,course
lt,student/page158.txt,6.863668702,student
lt,student/page173.txt,6.863668702,student
lth,student/page208.txt,6.139884552,student
ltiwww,student/page170.txt,6.139884552,student
ltwilson,faculty/page44.txt,6.139884552,faculty
lu,student/page139.txt,20.16508905,student
lu,student/page72.txt,10.08254453,student
lu,student/page169.txt,5.041272264,student
luci,student/page181.txt,10.89347474,student
luci,student/page68.txt,5.446737372,student
lucid,faculty/page42.txt,6.139884552,faculty
luck,course/page5.txt,10.89347474,course
luck,student/page259.txt,5.446737372,student
lucki,student/page173.txt,5.446737372,student
lucki,student/page232.txt,5.446737372,student
luddism,student/page271.txt,6.139884552,student
luddit,course/page114.txt,6.139884552,course
luggag,student/page170.txt,6.139884552,student
lumber,student/page267.txt,6.139884552,student
lunar,student/page150.txt,6.139884552,student
lunch,course/page101.txt,20.16508905,course
lunch,student/page237.txt,5.041272264,student
lunch,student/page271.txt,5.041272264,student
luo,student/page64.txt,18.41965366,student
lurk,student/page161.txt,5.041272264,student
lurk,student/page171.txt,5.041272264,student
lurk,student/page250.txt,5.041272264,student
lurker,student/page161.txt,10.89347474,student
lurker,student/page171.txt,5.446737372,student
luv,course/page59.txt,5.446737372,course
luv,course/page72.txt,5.446737372,course
luxu,student/page72.txt,239.4554975,student
luz,student/page259.txt,12.2797691,student
lv,student/page215.txt,6.139884552,student
lwerth,faculty/page15.txt,147.061909,faculty
lwerth,faculty/page27.txt,5.446737372,faculty
lx,student/page142.txt,6.139884552,student
ly,student/page192.txt,6.139884552,student
lyco,student/page185.txt,11.22596784,student
lyco,student/page104.txt,7.483978559,student
lyco,student/page121.txt,7.483978559,student
lyco,student/page14.txt,7.483978559,student
lyco,student/page144.txt,7.483978559,student
lyco,student/page172.txt,7.483978559,student
lyco,student/page35.txt,7.483978559,student
lyco,student/page86.txt,7.483978559,student
lyn,student/page119.txt,18.41965366,student
lynch,faculty/page1.txt,6.139884552,faculty
lynett,student/page40.txt,6.139884552,student
lynx,course/page38.txt,9.507180382,course
lynx,course/page89.txt,9.507180382,course
lynx,student/page66.txt,9.507180382,student
lyric,student/page192.txt,12.2797691,student
lysat,student/page27.txt,6.139884552,student
lzheng,student/page52.txt,6.139884552,student
m,course/page31.txt,52.65532323,course
m,faculty/page19.txt,12.67628152,faculty
m,course/page30.txt,11.70118294,course
m,faculty/page34.txt,10.72608436,faculty
m,faculty/page40.txt,9.750985783,faculty
m,faculty/page45.txt,9.750985783,faculty
m,faculty/page57.txt,9.750985783,faculty
m,student/page96.txt,8.775887205,student
m,course/page4.txt,7.800788626,course
m,student/page235.txt,7.800788626,student
m,course/page32.txt,6.825690048,course
m,student/page197.txt,6.825690048,student
m,student/page232.txt,6.825690048,student
m,student/page255.txt,6.825690048,student
m,course/page2.txt,5.85059147,course
m,faculty/page48.txt,5.85059147,faculty
m,student/page214.txt,5.85059147,student
m,course/page101.txt,4.875492892,course
m,student/page179.txt,4.875492892,student
m,student/page216.txt,4.875492892,student
m,student/page262.txt,4.875492892,student
m,student/page83.txt,4.875492892,student
ma,course/page32.txt,17.87467597,course
ma,student/page108.txt,7.14987039,student
ma,student/page144.txt,7.14987039,student
mabuckl,student/page271.txt,6.139884552,student
mac,course/page59.txt,14.60504364,course
mac,course/page39.txt,11.68403491,course
mac,student/page35.txt,8.763026182,student
mac,course/page34.txt,5.842017455,course
mac,course/page4.txt,5.842017455,course
mac,course/page5.txt,5.842017455,course
mac,course/page61.txt,5.842017455,course
mac,course/page62.txt,5.842017455,course
mac,course/page84.txt,5.842017455,course
mac,course/page93.txt,5.842017455,course
mac,course/page96.txt,5.842017455,course
mac,student/page145.txt,5.842017455,student
mac,student/page165.txt,5.842017455,student
macaddict,student/page35.txt,18.41965366,student
macduff,student/page192.txt,18.41965366,student
mach,faculty/page48.txt,67.10359045,faculty
mach,course/page30.txt,16.77589761,course
mach,student/page240.txt,12.58192321,student
mach,student/page168.txt,8.387948806,student
machin,course/page34.txt,16.49877687,course
machin,faculty/page52.txt,14.43642976,faculty
machin,course/page23.txt,10.31173554,course
machin,course/page87.txt,10.31173554,course
machin,course/page101.txt,8.249388433,course
machin,course/page94.txt,8.249388433,course
machin,course/page108.txt,6.187041325,course
machin,course/page18.txt,6.187041325,course
machin,course/page7.txt,6.187041325,course
machin,course/page81.txt,6.187041325,course
machin,faculty/page18.txt,6.187041325,faculty
machin,faculty/page22.txt,6.187041325,faculty
machin,faculty/page56.txt,6.187041325,faculty
machin,faculty/page74.txt,6.187041325,faculty
machin,student/page24.txt,6.187041325,student
machin,student/page41.txt,6.187041325,student
machinelearn,faculty/page52.txt,6.139884552,faculty
machineri,faculty/page70.txt,9.507180382,faculty
machnix,faculty/page48.txt,10.89347474,faculty
machnix,student/page240.txt,5.446737372,student
macintosh,course/page59.txt,25.58484532,course
macintosh,student/page14.txt,14.61991161,student
macintouch,student/page14.txt,12.2797691,student
mackai,faculty/page43.txt,12.2797691,faculty
maclachlan,student/page271.txt,6.139884552,student
macmosa,course/page93.txt,6.139884552,course
macresourc,student/page14.txt,6.139884552,student
macro,student/page182.txt,6.139884552,student
macsbug,course/page4.txt,18.41965366,course
macspin,student/page35.txt,6.139884552,student
mactest,student/page215.txt,36.83930731,student
macus,student/page14.txt,12.2797691,student
macweek,student/page14.txt,12.2797691,student
mad,student/page183.txt,12.2797691,student
madani,student/page210.txt,38.1271616,student
madani,faculty/page67.txt,5.446737372,faculty
madcap,student/page271.txt,6.139884552,student
madelein,faculty/page42.txt,6.139884552,faculty
madhukar,student/page73.txt,85.95838373,student
madigan,faculty/page67.txt,6.139884552,faculty
madison,course/page101.txt,5.446737372,course
madison,faculty/page25.txt,5.446737372,faculty
madra,student/page65.txt,10.08254453,student
madra,student/page73.txt,10.08254453,student
madra,student/page112.txt,5.041272264,student
madrig,student/page111.txt,5.446737372,student
madrig,student/page196.txt,5.446737372,student
maeda,faculty/page48.txt,18.41965366,faculty
mag,student/page144.txt,5.446737372,student
mag,student/page64.txt,5.446737372,student
magan,student/page142.txt,6.139884552,student
magazin,faculty/page52.txt,10.96493371,faculty
magazin,student/page144.txt,10.96493371,student
magazin,student/page36.txt,10.96493371,student
magazin,course/page31.txt,7.309955805,course
maggi,student/page144.txt,12.2797691,student
magic,student/page122.txt,9.06089328,student
magic,student/page235.txt,9.06089328,student
magna,student/page271.txt,6.139884552,student
magzin,student/page64.txt,6.139884552,student
mahjong,student/page142.txt,12.2797691,student
mai,faculty/page45.txt,5.446737372,faculty
mai,student/page71.txt,5.446737372,student
maier,student/page61.txt,6.139884552,student
mail,course/page108.txt,7.821615872,course
mail,course/page42.txt,7.821615872,course
mail,course/page59.txt,7.821615872,course
mail,course/page109.txt,6.518013226,course
mail,course/page51.txt,6.518013226,course
mail,course/page78.txt,6.518013226,course
mail,course/page114.txt,5.214410581,course
mail,course/page58.txt,5.214410581,course
mail,course/page72.txt,5.214410581,course
mailbox,student/page23.txt,10.10188749,student
mailicon,student/page72.txt,6.139884552,student
mailm,student/page145.txt,10.08254453,student
mailm,student/page225.txt,5.041272264,student
mailm,student/page77.txt,5.041272264,student
mailservic,student/page64.txt,6.139884552,student
mailto,course/page109.txt,7.221118253,course
mailto,course/page51.txt,7.221118253,course
mailto,course/page4.txt,5.616425308,course
mailviru,student/page69.txt,6.139884552,student
main,student/page114.txt,6.68358464,student
main,student/page116.txt,6.68358464,student
mainbldg,student/page64.txt,12.2797691,student
mainli,course/page59.txt,5.446737372,course
mainli,student/page126.txt,5.446737372,student
mainpag,student/page185.txt,6.139884552,student
mainstream,student/page221.txt,6.139884552,student
maintain,course/page109.txt,5.842017455,course
maintain,course/page51.txt,5.842017455,course
maintain,student/page219.txt,5.842017455,student
maintal,student/page212.txt,6.139884552,student
mainten,course/page57.txt,14.26077057,course
majeski,student/page186.txt,6.139884552,student
major,course/page2.txt,6.097684198,course
major,course/page53.txt,6.097684198,course
major,student/page168.txt,6.097684198,student
majorca,student/page121.txt,6.139884552,student
majordomo,course/page108.txt,17.39250033,course
majordomo,course/page101.txt,8.696250166,course
majordomo,course/page105.txt,8.696250166,course
majorleaguebasebal,student/page16.txt,6.139884552,student
majumdar,course/page104.txt,6.139884552,course
mak,student/page130.txt,10.08254453,student
mak,course/page15.txt,5.041272264,course
mak,student/page104.txt,5.041272264,student
make,course/page34.txt,9.33288825,course
make,student/page9.txt,9.33288825,student
make,course/page23.txt,6.999666187,course
make,student/page271.txt,6.999666187,student
make,student/page60.txt,6.999666187,student
makearrai,faculty/page19.txt,18.41965366,faculty
makefil,course/page6.txt,10.89347474,course
makefil,course/page7.txt,10.89347474,course
maker,student/page106.txt,6.139884552,student
malaysia,student/page131.txt,6.139884552,student
male,student/page153.txt,5.446737372,student
male,student/page49.txt,5.446737372,student
malek,faculty/page34.txt,12.2797691,faculty
mall,course/page31.txt,6.139884552,course
mallori,student/page74.txt,18.41965366,student
maltes,student/page232.txt,6.139884552,student
mam,student/page108.txt,6.139884552,student
mambo,course/page66.txt,5.446737372,course
mambo,student/page262.txt,5.446737372,student
man,course/page49.txt,41.81638444,course
man,course/page109.txt,7.840572083,course
man,course/page51.txt,7.840572083,course
man,course/page71.txt,7.840572083,course
man,course/page75.txt,7.840572083,course
man,student/page24.txt,7.840572083,student
man,course/page39.txt,5.227048055,course
man,course/page42.txt,5.227048055,course
man,course/page46.txt,5.227048055,course
man,course/page61.txt,5.227048055,course
man,course/page84.txt,5.227048055,course
man,student/page111.txt,5.227048055,student
man,student/page172.txt,5.227048055,student
man,student/page46.txt,5.227048055,student
man,student/page53.txt,5.227048055,student
manag,course/page57.txt,27.23955197,course
manag,faculty/page48.txt,9.905291624,faculty
manag,course/page31.txt,7.428968718,course
manag,course/page32.txt,7.428968718,course
manag,faculty/page38.txt,7.428968718,faculty
manag,student/page148.txt,7.428968718,student
manag,course/page30.txt,4.952645812,course
manag,course/page9.txt,4.952645812,course
manag,faculty/page28.txt,4.952645812,faculty
manag,faculty/page69.txt,4.952645812,faculty
manag,student/page235.txt,4.952645812,student
manag,student/page50.txt,4.952645812,student
manass,course/page32.txt,6.139884552,course
mandel,student/page259.txt,6.139884552,student
mandrioli,course/page58.txt,6.139884552,course
mangement,course/page32.txt,6.139884552,course
mango,student/page249.txt,6.139884552,student
manifest,student/page197.txt,6.139884552,student
manifesto,course/page1.txt,18.41965366,course
manipul,student/page131.txt,8.696250166,student
manoa,student/page95.txt,6.139884552,student
manoussaki,faculty/page13.txt,6.139884552,faculty
manpag,course/page6.txt,5.041272264,course
manpag,course/page7.txt,5.041272264,course
manpag,student/page35.txt,5.041272264,student
manpath,course/page93.txt,6.139884552,course
manual,course/page11.txt,15.47681057,course
manual,course/page4.txt,15.47681057,course
manual,student/page90.txt,9.286086344,student
manual,course/page12.txt,6.190724229,course
manual,course/page5.txt,6.190724229,course
manual,course/page75.txt,6.190724229,course
manufactur,course/page70.txt,5.041272264,course
manufactur,course/page90.txt,5.041272264,course
manufactur,student/page256.txt,5.041272264,student
manuscript,course/page81.txt,6.139884552,course
manym,student/page225.txt,6.139884552,student
maomi,student/page96.txt,12.2797691,student
map,student/page211.txt,45.37367083,student
map,student/page110.txt,18.14946833,student
map,course/page23.txt,9.074734165,course
map,student/page140.txt,9.074734165,student
map,student/page237.txt,9.074734165,student
map,student/page68.txt,9.074734165,student
map,course/page24.txt,6.806050624,course
map,student/page156.txt,6.806050624,student
map,student/page233.txt,6.806050624,student
mapl,student/page26.txt,12.2797691,student
mar,course/page2.txt,16.24756397,course
mar,student/page79.txt,12.99805118,student
mar,faculty/page2.txt,6.499025589,faculty
maradona,student/page139.txt,6.139884552,student
marathon,student/page53.txt,6.139884552,student
marbl,student/page136.txt,24.36265806,student
marbl,student/page226.txt,12.18132903,student
marbl,student/page252.txt,8.120886021,student
marbl,student/page94.txt,8.120886021,student
marblebg,student/page86.txt,6.139884552,student
marc,student/page183.txt,24.36265806,student
marc,student/page212.txt,20.30221505,student
marc,faculty/page48.txt,12.18132903,faculty
marc,student/page216.txt,12.18132903,student
marc,course/page34.txt,8.120886021,course
march,course/page1.txt,23.36806982,course
march,course/page59.txt,23.36806982,course
march,course/page70.txt,8.763026182,course
march,course/page72.txt,8.763026182,course
march,course/page93.txt,8.763026182,course
march,course/page30.txt,5.842017455,course
march,course/page49.txt,5.842017455,course
marclang,student/page212.txt,79.81849918,student
marco,student/page75.txt,50.41272264,student
marco,student/page221.txt,5.041272264,student
marco,student/page259.txt,5.041272264,student
marcomm,course/page70.txt,5.446737372,course
marcomm,course/page90.txt,5.446737372,course
marcu,student/page147.txt,6.139884552,student
marg,student/page201.txt,6.139884552,student
margaret,course/page103.txt,5.446737372,course
margaret,student/page213.txt,5.446737372,student
margin,student/page236.txt,49.11907642,student
marginheight,student/page84.txt,12.2797691,student
marginwidth,student/page84.txt,12.2797691,student
mari,course/page104.txt,8.387948806,course
mari,student/page81.txt,8.387948806,student
maria,faculty/page14.txt,16.34021212,faculty
maria,faculty/page67.txt,5.446737372,faculty
marin,student/page168.txt,9.06089328,student
marin,student/page232.txt,9.06089328,student
marin,student/page251.txt,9.06089328,student
marina,student/page36.txt,12.2797691,student
marjori,course/page30.txt,6.139884552,course
mark,student/page76.txt,17.50413611,student
mark,course/page34.txt,7.001654445,course
mark,course/page72.txt,7.001654445,course
markato,course/page104.txt,12.2797691,course
market,student/page42.txt,13.59133992,student
market,student/page208.txt,9.06089328,student
marketplac,student/page179.txt,6.139884552,student
markhil,student/page237.txt,6.139884552,student
markj,student/page76.txt,85.95838373,student
markng,student/page77.txt,104.3780374,student
markov,student/page151.txt,5.446737372,student
markov,student/page16.txt,5.446737372,student
markowsk,student/page250.txt,6.139884552,student
marku,student/page78.txt,38.02872153,student
marku,student/page221.txt,14.26077057,student
marla,student/page213.txt,76.2543232,student
marla,course/page99.txt,5.446737372,course
marri,student/page139.txt,5.041272264,student
marri,student/page215.txt,5.041272264,student
marri,student/page87.txt,5.041272264,student
marriag,student/page231.txt,6.139884552,student
marshal,student/page27.txt,10.89347474,student
marshal,student/page79.txt,10.89347474,student
marsolf,course/page105.txt,6.139884552,course
martel,course/page81.txt,6.139884552,course
martha,faculty/page67.txt,6.139884552,faculty
marti,student/page79.txt,6.139884552,student
martial,student/page131.txt,18.41965366,student
martin,faculty/page62.txt,14.61991161,faculty
martin,faculty/page35.txt,10.96493371,faculty
martin,faculty/page50.txt,7.309955805,faculty
martonosi,course/page103.txt,6.139884552,course
martym,student/page79.txt,116.6578065,student
marvel,student/page133.txt,6.139884552,student
marvin,course/page73.txt,6.139884552,course
maryland,faculty/page25.txt,6.139884552,faculty
maschinen,student/page48.txt,6.139884552,student
mason,student/page271.txt,6.139884552,student
maspar,course/page94.txt,16.34021212,course
maspar,course/page23.txt,5.446737372,course
mass,faculty/page6.txt,5.041272264,faculty
mass,student/page45.txt,5.041272264,student
mass,student/page58.txt,5.041272264,student
massachusett,faculty/page23.txt,9.06089328,faculty
massi,faculty/page70.txt,6.139884552,faculty
master,faculty/page52.txt,16.23538409,faculty
master,faculty/page48.txt,5.411794695,faculty
master,faculty/page70.txt,5.411794695,faculty
master,student/page150.txt,5.411794695,student
masteri,student/page271.txt,6.139884552,student
mat,course/page97.txt,10.89347474,course
mat,student/page206.txt,5.446737372,student
match,faculty/page16.txt,7.483978559,faculty
mater,student/page201.txt,10.89347474,student
mater,student/page195.txt,5.446737372,student
materi,course/page59.txt,12.78182807,course
materi,course/page11.txt,5.112731228,course
materi,course/page64.txt,5.112731228,course
materi,course/page93.txt,5.112731228,course
materi,course/page99.txt,5.112731228,course
materi,student/page35.txt,5.112731228,student
math,student/page161.txt,16.23538409,student
math,faculty/page43.txt,13.52948674,faculty
math,student/page49.txt,8.117692043,student
math,course/page62.txt,5.411794695,course
math,course/page84.txt,5.411794695,course
math,course/page92.txt,5.411794695,course
math,student/page173.txt,5.411794695,student
mathemat,faculty/page30.txt,21.88640834,faculty
mathemat,faculty/page45.txt,13.131845,faculty
mathemat,course/page23.txt,10.94320417,course
mathemat,faculty/page69.txt,10.94320417,faculty
mathemat,faculty/page25.txt,8.754563335,faculty
mathemat,faculty/page26.txt,8.754563335,faculty
mathemat,faculty/page31.txt,8.754563335,faculty
mathemat,faculty/page42.txt,8.754563335,faculty
mathemat,faculty/page9.txt,8.754563335,faculty
mathemat,faculty/page0.txt,6.565922501,faculty
mathemat,faculty/page27.txt,6.565922501,faculty
mathematica,student/page185.txt,10.08254453,student
mathematica,course/page38.txt,5.041272264,course
mathematica,course/page59.txt,5.041272264,course
mathematician,student/page150.txt,12.2797691,student
mathematisch,student/page48.txt,6.139884552,student
matlab,course/page105.txt,15.12381679,course
matlab,course/page108.txt,10.08254453,course
matlab,course/page93.txt,10.08254453,course
matric,faculty/page45.txt,10.08254453,faculty
matric,course/page19.txt,5.041272264,course
matric,faculty/page9.txt,5.041272264,faculty
matrix,course/page97.txt,8.387948806,course
matt,course/page1.txt,20.16508905,course
matt,student/page231.txt,10.08254453,student
matt,student/page255.txt,5.041272264,student
matter,course/page9.txt,5.041272264,course
matter,faculty/page56.txt,5.041272264,faculty
matter,student/page130.txt,5.041272264,student
mattern,course/page9.txt,6.139884552,course
matthai,student/page214.txt,59.91411109,student
matthai,course/page101.txt,5.446737372,course
matur,course/page3.txt,6.139884552,course
mawl,student/page23.txt,12.2797691,student
max,student/page86.txt,6.139884552,student
maxfil,course/page39.txt,6.139884552,course
maxhit,student/page86.txt,6.139884552,student
maxim,faculty/page57.txt,5.446737372,faculty
maxim,student/page9.txt,5.446737372,student
maximum,student/page75.txt,12.2797691,student
maxlength,student/page122.txt,6.139884552,student
maxlin,course/page39.txt,6.139884552,course
mayberri,student/page79.txt,18.41965366,student
mayoh,student/page209.txt,6.139884552,student
maze,student/page255.txt,6.139884552,student
