word,filename,tfidf,class
ncsa,student/page243.txt,0.714934535,student
ncsa,student/page244.txt,0.714934535,student
ncsa,student/page245.txt,0.714934535,student
ncsa,student/page246.txt,0.714934535,student
ncsa,student/page247.txt,0.714934535,student
ncsa,student/page248.txt,0.714934535,student
ncsa,student/page249.txt,0.714934535,student
ncsa,student/page250.txt,0.714934535,student
ncsa,student/page251.txt,0.714934535,student
ncsa,student/page252.txt,0.714934535,student
ncsa,student/page253.txt,0.714934535,student
ncsa,student/page254.txt,0.714934535,student
ncsa,student/page255.txt,0.714934535,student
ncsa,student/page256.txt,0.714934535,student
ncsa,student/page257.txt,0.714934535,student
ncsa,student/page258.txt,0.714934535,student
ncsa,student/page259.txt,0.714934535,student
ncsa,student/page261.txt,0.714934535,student
ncsa,student/page262.txt,0.714934535,student
ncsa,student/page263.txt,0.714934535,student
ncsa,student/page264.txt,0.714934535,student
ncsa,student/page265.txt,0.714934535,student
ncsa,student/page266.txt,0.714934535,student
ncsa,student/page267.txt,0.714934535,student
ncsa,student/page268.txt,0.714934535,student
ncsa,student/page269.txt,0.714934535,student
ncsa,student/page270.txt,0.714934535,student
ncsa,student/page271.txt,0.714934535,student
ncsa,student/page55.txt,0.714934535,student
ncsa,student/page96.txt,0.714934535,student
ncsamosaichom,student/page260.txt,6.139884552,student
ncsc,student/page121.txt,6.139884552,student
ncsl,student/page18.txt,6.139884552,student
ncstrl,student/page251.txt,16.34021212,student
ncstrl,student/page64.txt,5.446737372,student
ncsu,student/page173.txt,6.139884552,student
nd,course/page59.txt,13.7273374,course
nd,student/page168.txt,13.7273374,student
nd,course/page72.txt,10.29550305,course
nd,student/page47.txt,6.863668702,student
nd,course/page11.txt,3.431834351,course
nd,course/page2.txt,3.431834351,course
nd,course/page93.txt,3.431834351,course
nd,faculty/page57.txt,3.431834351,faculty
nd,faculty/page6.txt,3.431834351,faculty
nd,student/page105.txt,3.431834351,student
nd,student/page124.txt,3.431834351,student
nd,student/page185.txt,3.431834351,student
nd,student/page204.txt,3.431834351,student
nd,student/page254.txt,3.431834351,student
nd,student/page53.txt,3.431834351,student
ndale,faculty/page19.txt,116.6578065,faculty
ndband,student/page168.txt,6.139884552,student
nde,student/page121.txt,6.139884552,student
ndev,student/page229.txt,6.139884552,student
ndsffam,student/page146.txt,6.139884552,student
ne,faculty/page48.txt,3.654977902,faculty
ne,student/page152.txt,3.654977902,student
ne,student/page172.txt,3.654977902,student
ne,student/page204.txt,3.654977902,student
ne,student/page214.txt,3.654977902,student
ne,student/page230.txt,3.654977902,student
ne,student/page240.txt,3.654977902,student
ne,student/page244.txt,3.654977902,student
ne,student/page249.txt,3.654977902,student
ne,student/page260.txt,3.654977902,student
ne,student/page270.txt,3.654977902,student
ne,student/page94.txt,3.654977902,student
neal,course/page94.txt,5.446737372,course
neal,faculty/page52.txt,5.446737372,faculty
neapolitan,course/page92.txt,6.139884552,course
near,course/page27.txt,4.348125083,course
near,student/page162.txt,4.348125083,student
near,student/page170.txt,4.348125083,student
near,student/page216.txt,4.348125083,student
near,student/page256.txt,4.348125083,student
near,student/page35.txt,4.348125083,student
nearbi,course/page32.txt,5.446737372,course
nearbi,student/page196.txt,5.446737372,student
nearli,student/page60.txt,6.139884552,student
neat,student/page106.txt,9.06089328,student
neat,course/page87.txt,4.53044664,course
neat,student/page192.txt,4.53044664,student
neat,student/page201.txt,4.53044664,student
neat,student/page247.txt,4.53044664,student
nebraska,student/page46.txt,6.139884552,student
nec,student/page178.txt,12.2797691,student
necc,faculty/page33.txt,6.139884552,faculty
necessari,course/page57.txt,5.041272264,course
necessari,student/page179.txt,5.041272264,student
necessari,student/page60.txt,5.041272264,student
necessarili,student/page104.txt,4.753590191,student
necessarili,student/page185.txt,4.753590191,student
necessarili,student/page231.txt,4.753590191,student
necessarili,student/page66.txt,4.753590191,student
need,course/page23.txt,8.532143059,course
need,student/page225.txt,8.532143059,student
need,course/page27.txt,5.688095372,course
need,course/page5.txt,5.688095372,course
need,student/page170.txt,5.688095372,student
need,student/page240.txt,5.688095372,student
need,course/page106.txt,2.844047686,course
need,course/page35.txt,2.844047686,course
need,course/page38.txt,2.844047686,course
need,course/page39.txt,2.844047686,course
need,course/page59.txt,2.844047686,course
need,course/page67.txt,2.844047686,course
need,course/page9.txt,2.844047686,course
need,course/page90.txt,2.844047686,course
need,course/page93.txt,2.844047686,course
need,faculty/page0.txt,2.844047686,faculty
need,faculty/page42.txt,2.844047686,faculty
need,student/page101.txt,2.844047686,student
need,student/page111.txt,2.844047686,student
need,student/page130.txt,2.844047686,student
need,student/page148.txt,2.844047686,student
need,student/page15.txt,2.844047686,student
need,student/page150.txt,2.844047686,student
need,student/page157.txt,2.844047686,student
need,student/page229.txt,2.844047686,student
need,student/page271.txt,2.844047686,student
need,student/page92.txt,2.844047686,student
needham,course/page30.txt,12.2797691,course
neep,student/page235.txt,6.139884552,student
neeraj,student/page46.txt,5.446737372,student
neeraj,student/page84.txt,5.446737372,student
neerajm,student/page46.txt,6.139884552,student
neglig,course/page23.txt,6.139884552,course
nehmer,course/page30.txt,12.2797691,course
neighborhood,course/page23.txt,5.041272264,course
neighborhood,student/page215.txt,5.041272264,student
neighborhood,student/page68.txt,5.041272264,student
neil,student/page215.txt,25.20636132,student
neil,faculty/page66.txt,5.041272264,faculty
neil,student/page271.txt,5.041272264,student
nell,faculty/page19.txt,36.83930731,faculty
nelson,course/page1.txt,5.446737372,course
nelson,course/page30.txt,5.446737372,course
neo,student/page271.txt,6.139884552,student
nerd,student/page108.txt,5.041272264,student
nerd,student/page68.txt,5.041272264,student
nerd,student/page95.txt,5.041272264,student
nerv,student/page111.txt,6.139884552,student
nervou,student/page267.txt,6.139884552,student
nesbit,student/page185.txt,6.139884552,student
nest,faculty/page34.txt,12.2797691,faculty
net,student/page139.txt,9.179097295,student
net,student/page96.txt,9.179097295,student
net,course/page23.txt,7.343277836,course
net,course/page37.txt,7.343277836,course
net,faculty/page18.txt,7.343277836,faculty
net,student/page0.txt,5.507458377,student
net,student/page121.txt,5.507458377,student
net,student/page14.txt,5.507458377,student
net,student/page140.txt,5.507458377,student
net,student/page185.txt,5.507458377,student
net,student/page208.txt,5.507458377,student
net,course/page101.txt,3.671638918,course
net,course/page58.txt,3.671638918,course
net,course/page72.txt,3.671638918,course
net,faculty/page11.txt,3.671638918,faculty
net,faculty/page41.txt,3.671638918,faculty
net,student/page104.txt,3.671638918,student
net,student/page136.txt,3.671638918,student
net,student/page141.txt,3.671638918,student
net,student/page143.txt,3.671638918,student
net,student/page144.txt,3.671638918,student
net,student/page15.txt,3.671638918,student
net,student/page161.txt,3.671638918,student
net,student/page173.txt,3.671638918,student
net,student/page177.txt,3.671638918,student
net,student/page193.txt,3.671638918,student
net,student/page24.txt,3.671638918,student
net,student/page259.txt,3.671638918,student
net,student/page36.txt,3.671638918,student
net,student/page68.txt,3.671638918,student
net,student/page70.txt,3.671638918,student
net,course/page1.txt,1.835819459,course
net,course/page11.txt,1.835819459,course
net,course/page5.txt,1.835819459,course
net,course/page93.txt,1.835819459,course
net,faculty/page0.txt,1.835819459,faculty
net,faculty/page12.txt,1.835819459,faculty
net,faculty/page22.txt,1.835819459,faculty
net,faculty/page4.txt,1.835819459,faculty
net,faculty/page48.txt,1.835819459,faculty
net,faculty/page52.txt,1.835819459,faculty
net,faculty/page68.txt,1.835819459,faculty
net,student/page1.txt,1.835819459,student
net,student/page100.txt,1.835819459,student
net,student/page106.txt,1.835819459,student
net,student/page109.txt,1.835819459,student
net,student/page131.txt,1.835819459,student
net,student/page133.txt,1.835819459,student
net,student/page145.txt,1.835819459,student
net,student/page153.txt,1.835819459,student
net,student/page16.txt,1.835819459,student
net,student/page165.txt,1.835819459,student
net,student/page181.txt,1.835819459,student
net,student/page21.txt,1.835819459,student
net,student/page210.txt,1.835819459,student
net,student/page22.txt,1.835819459,student
net,student/page235.txt,1.835819459,student
net,student/page238.txt,1.835819459,student
net,student/page239.txt,1.835819459,student
net,student/page252.txt,1.835819459,student
net,student/page255.txt,1.835819459,student
net,student/page267.txt,1.835819459,student
net,student/page3.txt,1.835819459,student
net,student/page35.txt,1.835819459,student
net,student/page40.txt,1.835819459,student
net,student/page42.txt,1.835819459,student
net,student/page49.txt,1.835819459,student
net,student/page54.txt,1.835819459,student
net,student/page57.txt,1.835819459,student
net,student/page64.txt,1.835819459,student
net,student/page69.txt,1.835819459,student
net,student/page72.txt,1.835819459,student
net,student/page9.txt,1.835819459,student
net,student/page92.txt,1.835819459,student
netadmin,student/page169.txt,6.139884552,student
netbsd,student/page18.txt,12.2797691,student
netcast,student/page72.txt,6.139884552,student
netfind,faculty/page22.txt,5.446737372,faculty
netfind,student/page22.txt,5.446737372,student
netherland,faculty/page31.txt,6.139884552,faculty
netimag,student/page196.txt,6.139884552,student
netjav,student/page54.txt,6.139884552,student
netlist,student/page215.txt,6.139884552,student
netperf,faculty/page48.txt,6.139884552,faculty
netrek,student/page54.txt,10.89347474,student
netrek,student/page91.txt,5.446737372,student
netsap,student/page94.txt,6.139884552,student
netscap,student/page54.txt,12.01107467,student
netscap,course/page39.txt,9.608859736,course
netscap,student/page145.txt,9.608859736,student
netscap,student/page84.txt,9.608859736,student
netscap,student/page19.txt,7.206644802,student
netscap,course/page56.txt,4.804429868,course
netscap,course/page66.txt,4.804429868,course
netscap,student/page102.txt,4.804429868,student
netscap,student/page114.txt,4.804429868,student
netscap,student/page116.txt,4.804429868,student
netscap,student/page120.txt,4.804429868,student
netscap,student/page135.txt,4.804429868,student
netscap,student/page137.txt,4.804429868,student
netscap,student/page161.txt,4.804429868,student
netscap,student/page183.txt,4.804429868,student
netscap,student/page25.txt,4.804429868,student
netscap,student/page64.txt,4.804429868,student
netscap,course/page15.txt,2.402214934,course
netscap,course/page2.txt,2.402214934,course
netscap,course/page3.txt,2.402214934,course
netscap,course/page36.txt,2.402214934,course
netscap,course/page49.txt,2.402214934,course
netscap,course/page99.txt,2.402214934,course
netscap,student/page109.txt,2.402214934,student
netscap,student/page113.txt,2.402214934,student
netscap,student/page126.txt,2.402214934,student
netscap,student/page142.txt,2.402214934,student
netscap,student/page144.txt,2.402214934,student
netscap,student/page159.txt,2.402214934,student
netscap,student/page160.txt,2.402214934,student
netscap,student/page168.txt,2.402214934,student
netscap,student/page182.txt,2.402214934,student
netscap,student/page195.txt,2.402214934,student
netscap,student/page208.txt,2.402214934,student
netscap,student/page235.txt,2.402214934,student
netscap,student/page252.txt,2.402214934,student
netscap,student/page258.txt,2.402214934,student
netscap,student/page38.txt,2.402214934,student
netscap,student/page52.txt,2.402214934,student
netscap,student/page53.txt,2.402214934,student
netscap,student/page55.txt,2.402214934,student
netscap,student/page7.txt,2.402214934,student
netscapeindi,course/page66.txt,6.139884552,course
netsim,course/page37.txt,12.2797691,course
nettwerk,student/page185.txt,6.139884552,student
network,course/page31.txt,27.69342578,course
network,course/page23.txt,24.43537569,course
network,faculty/page40.txt,11.40317532,faculty
network,faculty/page24.txt,9.774150274,faculty
network,course/page25.txt,8.145125229,course
network,faculty/page48.txt,8.145125229,faculty
network,course/page2.txt,6.516100183,course
network,faculty/page34.txt,6.516100183,faculty
network,faculty/page8.txt,6.516100183,faculty
network,course/page94.txt,4.887075137,course
network,faculty/page73.txt,4.887075137,faculty
network,student/page186.txt,4.887075137,student
network,student/page215.txt,4.887075137,student
network,student/page267.txt,4.887075137,student
network,student/page30.txt,4.887075137,student
network,course/page18.txt,3.258050091,course
network,course/page30.txt,3.258050091,course
network,course/page32.txt,3.258050091,course
network,faculty/page11.txt,3.258050091,faculty
network,faculty/page18.txt,3.258050091,faculty
network,faculty/page32.txt,3.258050091,faculty
network,student/page109.txt,3.258050091,student
network,student/page112.txt,3.258050091,student
network,student/page131.txt,3.258050091,student
network,student/page140.txt,3.258050091,student
network,student/page18.txt,3.258050091,student
network,student/page217.txt,3.258050091,student
network,student/page31.txt,3.258050091,student
network,student/page54.txt,3.258050091,student
network,student/page75.txt,3.258050091,student
network,student/page82.txt,3.258050091,student
network,student/page93.txt,3.258050091,student
network,course/page104.txt,1.629025046,course
network,course/page107.txt,1.629025046,course
network,course/page114.txt,1.629025046,course
network,course/page16.txt,1.629025046,course
network,course/page17.txt,1.629025046,course
network,course/page37.txt,1.629025046,course
network,course/page59.txt,1.629025046,course
network,course/page67.txt,1.629025046,course
network,course/page68.txt,1.629025046,course
network,course/page86.txt,1.629025046,course
network,course/page9.txt,1.629025046,course
network,faculty/page0.txt,1.629025046,faculty
network,faculty/page20.txt,1.629025046,faculty
network,faculty/page29.txt,1.629025046,faculty
network,faculty/page3.txt,1.629025046,faculty
network,faculty/page38.txt,1.629025046,faculty
network,faculty/page52.txt,1.629025046,faculty
network,faculty/page55.txt,1.629025046,faculty
network,faculty/page57.txt,1.629025046,faculty
network,faculty/page66.txt,1.629025046,faculty
network,faculty/page67.txt,1.629025046,faculty
network,faculty/page69.txt,1.629025046,faculty
network,faculty/page70.txt,1.629025046,faculty
network,student/page108.txt,1.629025046,student
network,student/page126.txt,1.629025046,student
network,student/page128.txt,1.629025046,student
network,student/page13.txt,1.629025046,student
network,student/page139.txt,1.629025046,student
network,student/page142.txt,1.629025046,student
network,student/page144.txt,1.629025046,student
network,student/page16.txt,1.629025046,student
network,student/page169.txt,1.629025046,student
network,student/page178.txt,1.629025046,student
network,student/page185.txt,1.629025046,student
network,student/page19.txt,1.629025046,student
network,student/page199.txt,1.629025046,student
network,student/page2.txt,1.629025046,student
network,student/page252.txt,1.629025046,student
network,student/page26.txt,1.629025046,student
network,student/page32.txt,1.629025046,student
network,student/page33.txt,1.629025046,student
network,student/page34.txt,1.629025046,student
network,student/page37.txt,1.629025046,student
network,student/page40.txt,1.629025046,student
network,student/page5.txt,1.629025046,student
network,student/page60.txt,1.629025046,student
network,student/page61.txt,1.629025046,student
network,student/page62.txt,1.629025046,student
network,student/page64.txt,1.629025046,student
network,student/page7.txt,1.629025046,student
network,student/page71.txt,1.629025046,student
network,student/page72.txt,1.629025046,student
network,student/page78.txt,1.629025046,student
network,student/page79.txt,1.629025046,student
network,student/page8.txt,1.629025046,student
network,student/page80.txt,1.629025046,student
network,student/page92.txt,1.629025046,student
network,student/page94.txt,1.629025046,student
network,student/page99.txt,1.629025046,student
networkstartingpoint,student/page131.txt,5.446737372,student
networkstartingpoint,student/page24.txt,5.446737372,student
neumann,faculty/page69.txt,12.2797691,faculty
neural,faculty/page24.txt,18.57217269,faculty
neural,student/page140.txt,18.57217269,student
neural,course/page23.txt,15.47681057,course
neural,course/page25.txt,15.47681057,course
neural,course/page94.txt,9.286086344,course
neural,student/page186.txt,9.286086344,student
neural,student/page30.txt,9.286086344,student
neural,course/page72.txt,6.190724229,course
neural,student/page109.txt,6.190724229,student
neural,student/page82.txt,6.190724229,student
neural,course/page18.txt,3.095362115,course
neural,course/page93.txt,3.095362115,course
neural,faculty/page18.txt,3.095362115,faculty
neural,faculty/page52.txt,3.095362115,faculty
neural,faculty/page68.txt,3.095362115,faculty
neural,student/page126.txt,3.095362115,student
neural,student/page131.txt,3.095362115,student
neural,student/page199.txt,3.095362115,student
neural,student/page60.txt,3.095362115,student
neural,student/page79.txt,3.095362115,student
neural,student/page92.txt,3.095362115,student
neuro,course/page23.txt,5.041272264,course
neuro,course/page26.txt,5.041272264,course
neuro,student/page92.txt,5.041272264,student
neuroanatomi,student/page235.txt,6.139884552,student
neuroevolut,student/page109.txt,6.139884552,student
neuron,student/page9.txt,14.26077057,student
neuron,course/page23.txt,4.753590191,course
neuron,student/page140.txt,4.753590191,student
neuron,student/page60.txt,4.753590191,student
neuropros,faculty/page52.txt,12.2797691,faculty
neutral,faculty/page42.txt,6.139884552,faculty
nevatia,course/page93.txt,6.139884552,course
new,course/page11.txt,20.73115945,course
new,course/page5.txt,18.13976452,course
new,student/page110.txt,11.66127719,student
new,course/page23.txt,9.06988226,course
new,course/page4.txt,7.774184795,course
new,student/page55.txt,7.774184795,student
new,faculty/page19.txt,6.478487329,faculty
new,faculty/page63.txt,6.478487329,faculty
new,course/page37.txt,5.182789863,course
new,course/page57.txt,5.182789863,course
new,course/page59.txt,5.182789863,course
new,student/page139.txt,5.182789863,student
new,student/page142.txt,5.182789863,student
new,student/page196.txt,5.182789863,student
new,student/page68.txt,5.182789863,student
new,course/page31.txt,3.887092397,course
new,course/page35.txt,3.887092397,course
new,course/page49.txt,3.887092397,course
new,course/page58.txt,3.887092397,course
new,course/page72.txt,3.887092397,course
new,faculty/page1.txt,3.887092397,faculty
new,faculty/page56.txt,3.887092397,faculty
new,faculty/page70.txt,3.887092397,faculty
new,student/page12.txt,3.887092397,student
new,student/page14.txt,3.887092397,student
new,student/page144.txt,3.887092397,student
new,student/page208.txt,3.887092397,student
new,student/page217.txt,3.887092397,student
new,student/page64.txt,3.887092397,student
new,student/page96.txt,3.887092397,student
new,course/page0.txt,2.591394932,course
new,course/page100.txt,2.591394932,course
new,course/page108.txt,2.591394932,course
new,course/page27.txt,2.591394932,course
new,course/page36.txt,2.591394932,course
new,course/page56.txt,2.591394932,course
new,course/page9.txt,2.591394932,course
new,course/page93.txt,2.591394932,course
new,faculty/page42.txt,2.591394932,faculty
new,faculty/page52.txt,2.591394932,faculty
new,student/page0.txt,2.591394932,student
new,student/page121.txt,2.591394932,student
new,student/page122.txt,2.591394932,student
new,student/page169.txt,2.591394932,student
new,student/page178.txt,2.591394932,student
new,student/page185.txt,2.591394932,student
new,student/page189.txt,2.591394932,student
new,student/page215.txt,2.591394932,student
new,student/page227.txt,2.591394932,student
new,student/page36.txt,2.591394932,student
new,student/page67.txt,2.591394932,student
new,student/page72.txt,2.591394932,student
new,student/page95.txt,2.591394932,student
new,course/page101.txt,1.295697466,course
new,course/page109.txt,1.295697466,course
new,course/page114.txt,1.295697466,course
new,course/page12.txt,1.295697466,course
new,course/page13.txt,1.295697466,course
new,course/page15.txt,1.295697466,course
new,course/page2.txt,1.295697466,course
new,course/page30.txt,1.295697466,course
new,course/page33.txt,1.295697466,course
new,course/page38.txt,1.295697466,course
new,course/page39.txt,1.295697466,course
new,course/page42.txt,1.295697466,course
new,course/page44.txt,1.295697466,course
new,course/page47.txt,1.295697466,course
new,course/page51.txt,1.295697466,course
new,course/page66.txt,1.295697466,course
new,course/page7.txt,1.295697466,course
new,course/page88.txt,1.295697466,course
new,course/page89.txt,1.295697466,course
new,course/page94.txt,1.295697466,course
new,course/page99.txt,1.295697466,course
new,faculty/page11.txt,1.295697466,faculty
new,faculty/page25.txt,1.295697466,faculty
new,faculty/page27.txt,1.295697466,faculty
new,faculty/page34.txt,1.295697466,faculty
new,faculty/page36.txt,1.295697466,faculty
new,faculty/page40.txt,1.295697466,faculty
new,faculty/page48.txt,1.295697466,faculty
new,faculty/page51.txt,1.295697466,faculty
new,faculty/page6.txt,1.295697466,faculty
new,faculty/page66.txt,1.295697466,faculty
new,faculty/page67.txt,1.295697466,faculty
new,faculty/page68.txt,1.295697466,faculty
new,faculty/page73.txt,1.295697466,faculty
new,faculty/page75.txt,1.295697466,faculty
new,faculty/page9.txt,1.295697466,faculty
new,student/page10.txt,1.295697466,student
new,student/page101.txt,1.295697466,student
new,student/page103.txt,1.295697466,student
new,student/page106.txt,1.295697466,student
new,student/page113.txt,1.295697466,student
new,student/page120.txt,1.295697466,student
new,student/page132.txt,1.295697466,student
new,student/page133.txt,1.295697466,student
new,student/page134.txt,1.295697466,student
new,student/page140.txt,1.295697466,student
new,student/page146.txt,1.295697466,student
new,student/page147.txt,1.295697466,student
new,student/page150.txt,1.295697466,student
new,student/page16.txt,1.295697466,student
new,student/page160.txt,1.295697466,student
new,student/page161.txt,1.295697466,student
new,student/page166.txt,1.295697466,student
new,student/page170.txt,1.295697466,student
new,student/page174.txt,1.295697466,student
new,student/page179.txt,1.295697466,student
new,student/page182.txt,1.295697466,student
new,student/page186.txt,1.295697466,student
new,student/page193.txt,1.295697466,student
new,student/page201.txt,1.295697466,student
new,student/page221.txt,1.295697466,student
new,student/page232.txt,1.295697466,student
new,student/page250.txt,1.295697466,student
new,student/page251.txt,1.295697466,student
new,student/page266.txt,1.295697466,student
new,student/page28.txt,1.295697466,student
new,student/page31.txt,1.295697466,student
new,student/page40.txt,1.295697466,student
new,student/page46.txt,1.295697466,student
new,student/page49.txt,1.295697466,student
new,student/page60.txt,1.295697466,student
new,student/page61.txt,1.295697466,student
new,student/page82.txt,1.295697466,student
new,student/page88.txt,1.295697466,student
newbi,course/page34.txt,10.89347474,course
newbi,student/page208.txt,5.446737372,student
newborn,student/page10.txt,6.139884552,student
newer,student/page185.txt,6.139884552,student
newgroup,course/page5.txt,6.139884552,course
newhom,student/page10.txt,6.139884552,student
newhous,student/page229.txt,6.139884552,student
newhtml,student/page121.txt,6.139884552,student
newipmib,course/page37.txt,6.139884552,course
newli,student/page68.txt,6.139884552,student
newman,student/page221.txt,6.139884552,student
newmap,student/page142.txt,6.139884552,student
newpktfilt,faculty/page48.txt,6.139884552,faculty
newproj,course/page15.txt,6.139884552,course
newsflash,student/page211.txt,6.139884552,student
newsgroup,course/page72.txt,28.59948156,course
newsgroup,course/page11.txt,21.44961117,course
newsgroup,course/page4.txt,14.29974078,course
newsgroup,course/page5.txt,14.29974078,course
newsgroup,course/page10.txt,7.14987039,course
newsgroup,course/page27.txt,7.14987039,course
newsgroup,course/page34.txt,7.14987039,course
newsgroup,course/page37.txt,7.14987039,course
newsgroup,course/page9.txt,7.14987039,course
newsgroup,course/page13.txt,3.574935195,course
newsgroup,course/page49.txt,3.574935195,course
newsgroup,course/page58.txt,3.574935195,course
newsgroup,student/page140.txt,3.574935195,student
newslet,student/page235.txt,21.78694949,student
newslet,student/page169.txt,16.34021212,student
newspag,student/page144.txt,10.89347474,student
newspag,student/page36.txt,10.89347474,student
newspap,student/page185.txt,8.696250166,student
newspap,student/page64.txt,8.696250166,student
newspap,student/page133.txt,4.348125083,student
newspap,student/page218.txt,4.348125083,student
newspap,student/page229.txt,4.348125083,student
newspap,student/page66.txt,4.348125083,student
newton,faculty/page2.txt,14.26077057,faculty
newton,student/page179.txt,9.507180382,student
newton,faculty/page27.txt,4.753590191,faculty
newton,student/page233.txt,4.753590191,student
nf,course/page30.txt,5.446737372,course
nf,student/page16.txt,5.446737372,student
nfl,student/page139.txt,12.2797691,student
ng,student/page77.txt,6.139884552,student
nghean,student/page151.txt,6.139884552,student
ngk,student/page85.txt,20.16508905,student
ngk,course/page35.txt,10.08254453,course
ngk,student/page46.txt,5.041272264,student
ngo,student/page152.txt,12.2797691,student
nguyen,course/page104.txt,9.507180382,course
nguyen,student/page252.txt,9.507180382,student
nguyen,student/page54.txt,9.507180382,student
nguyen,course/page32.txt,4.753590191,course
nhl,student/page139.txt,12.2797691,student
ni,student/page170.txt,10.89347474,student
ni,student/page36.txt,5.446737372,student
nian,course/page94.txt,6.139884552,course
niblack,course/page32.txt,6.139884552,course
nice,course/page81.txt,7.483978559,course
nice,course/page92.txt,7.483978559,course
nice,student/page271.txt,7.483978559,student
nice,course/page73.txt,3.741989279,course
nice,student/page101.txt,3.741989279,student
nice,student/page181.txt,3.741989279,student
nice,student/page196.txt,3.741989279,student
nice,student/page235.txt,3.741989279,student
nice,student/page27.txt,3.741989279,student
nice,student/page36.txt,3.741989279,student
nice,student/page55.txt,3.741989279,student
nicefrog,student/page232.txt,6.139884552,student
nichola,student/page225.txt,10.89347474,student
nichola,course/page26.txt,5.446737372,course
nick,student/page225.txt,121.8132903,student
nick,course/page113.txt,12.18132903,course
nick,course/page91.txt,12.18132903,course
nick,student/page232.txt,12.18132903,student
nick,course/page114.txt,8.120886021,course
nick,student/page207.txt,8.120886021,student
nick,student/page271.txt,8.120886021,student
nick,faculty/page67.txt,4.060443011,faculty
nicolau,faculty/page13.txt,6.139884552,faculty
nietzsch,student/page183.txt,6.139884552,student
nieur,faculty/page64.txt,6.139884552,faculty
nifti,student/page15.txt,6.139884552,student
night,course/page4.txt,4.753590191,course
night,student/page139.txt,4.753590191,student
night,student/page147.txt,4.753590191,student
night,student/page236.txt,4.753590191,student
nii,faculty/page63.txt,6.139884552,faculty
niimm,faculty/page42.txt,6.139884552,faculty
niko,course/page25.txt,9.06089328,course
niko,course/page26.txt,9.06089328,course
niko,course/page44.txt,4.53044664,course
niko,course/page67.txt,4.53044664,course
niko,course/page68.txt,4.53044664,course
nil,student/page104.txt,12.2797691,student
nim,course/page1.txt,6.139884552,course
nimar,student/page86.txt,40.33017811,student
nimar,course/page5.txt,5.041272264,course
nimar,student/page44.txt,5.041272264,student
nime,student/page232.txt,18.41965366,student
nina,student/page7.txt,6.139884552,student
nip,student/page140.txt,6.139884552,student
nist,student/page18.txt,20.16508905,student
nist,student/page129.txt,5.041272264,student
nist,student/page55.txt,5.041272264,student
nitin,course/page84.txt,12.2797691,course
nitzberg,course/page104.txt,6.139884552,course
nixon,student/page172.txt,6.139884552,student
nj,student/page262.txt,9.507180382,student
nj,course/page25.txt,4.753590191,course
nj,student/page139.txt,4.753590191,student
nj,student/page229.txt,4.753590191,student
njit,student/page46.txt,6.139884552,student
nl,course/page5.txt,7.483978559,course
nl,student/page121.txt,7.483978559,student
nl,student/page170.txt,7.483978559,student
nl,course/page11.txt,3.741989279,course
nl,course/page70.txt,3.741989279,course
nl,course/page73.txt,3.741989279,course
nl,course/page90.txt,3.741989279,course
nl,course/page93.txt,3.741989279,course
nl,faculty/page52.txt,3.741989279,faculty
nl,student/page163.txt,3.741989279,student
nl,student/page27.txt,3.741989279,student
nlthuan,student/page54.txt,6.139884552,student
nm,faculty/page70.txt,10.08254453,faculty
nm,course/page104.txt,5.041272264,course
nm,student/page91.txt,5.041272264,student
nmsu,student/page24.txt,6.139884552,student
nn,course/page25.txt,46.04759351,course
nn,student/page140.txt,19.1864973,student
nn,faculty/page24.txt,15.34919784,faculty
nn,course/page93.txt,7.674598918,course
nn,student/page109.txt,7.674598918,student
nn,student/page60.txt,7.674598918,student
nn,student/page30.txt,3.837299459,student
nn,student/page79.txt,3.837299459,student
nn,student/page82.txt,3.837299459,student
nn,student/page92.txt,3.837299459,student
nneenn,student/page235.txt,6.139884552,student
nnic,student/page182.txt,5.446737372,student
nnic,student/page72.txt,5.446737372,student
no,faculty/page22.txt,6.139884552,faculty
noaa,student/page182.txt,5.446737372,student
noaa,student/page72.txt,5.446737372,student
nobackground,student/page31.txt,6.139884552,student
noblink,student/page173.txt,6.139884552,student
nobr,student/page236.txt,21.78694949,student
nobr,student/page86.txt,10.89347474,student
node,course/page23.txt,8.696250166,course
node,faculty/page30.txt,4.348125083,faculty
node,student/page169.txt,4.348125083,student
node,student/page235.txt,4.348125083,student
node,student/page251.txt,4.348125083,student
node,student/page68.txt,4.348125083,student
noel,course/page103.txt,6.139884552,course
nofram,course/page13.txt,7.88531995,course
nofram,course/page14.txt,7.88531995,course
nofram,student/page102.txt,7.88531995,student
nofram,student/page114.txt,7.88531995,student
nofram,student/page116.txt,7.88531995,student
nofram,student/page135.txt,7.88531995,student
nofram,student/page137.txt,7.88531995,student
nofram,student/page253.txt,7.88531995,student
nofram,student/page84.txt,7.88531995,student
nois,course/page93.txt,6.139884552,course
nomin,faculty/page42.txt,5.446737372,faculty
nomin,faculty/page75.txt,5.446737372,faculty
nomine,student/page210.txt,6.139884552,student
non,student/page217.txt,8.885492166,student
non,faculty/page48.txt,5.923661444,faculty
non,student/page221.txt,5.923661444,student
non,student/page39.txt,5.923661444,student
non,course/page23.txt,2.961830722,course
non,course/page3.txt,2.961830722,course
non,course/page4.txt,2.961830722,course
non,course/page53.txt,2.961830722,course
non,course/page57.txt,2.961830722,course
non,course/page58.txt,2.961830722,course
non,course/page81.txt,2.961830722,course
non,course/page99.txt,2.961830722,course
